taskId;taskType;expert/novice;teamNumber;teamName;videoNumber;shotNumber;frameNumber;searchTime;judged;correct;iseq
1;KIS_Textual;expert;2;VITRIVR;35758;5;1094;82.65;kis;true;VTR2;B(30s,38758_26,examine);B(72s,35758_4,examine);time 11:16:18
1;KIS_Textual;expert;8;VERGE;36552;46;8151;201.09;kis;false;TID1;K(86s,Classroom);time 17:18:16;
2;KIS_Textual;expert;7;NECTEC;39494;83;4748;120.37;kis;false;"TID1;K(juice bottle glass,w=1)V(rerank)F(<=1000);P(scroll);X;K(juice bottle glass snack,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);X;K(juice bottle glass snack food drinks,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:24:51;"
2;KIS_Textual;expert;7;NECTEC;38224;14;4538;193.48;kis;false;"TID2;K(bottles  glass  ice cube,w=1)V(rerank)F(<=1000);P(scroll);X;K(bottles  glass  ice cube juice,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);time 17:26:4;"
2;KIS_Textual;expert;2;VITRIVR;38203;102;11876;241;kis;false;VTR3;K(388s,glass ice cube);K(396s,bottle glass cube);K(438s,bottle glass ice);B(446s,39569_46,examine);B(453s,39569_12,examine);K(460s,juice bottle glass ice);K(491s,rice packet);K(496s,rice flake);K(505s,breakfast);K(512s,breakfast huice);K(515s,breakfast bottle);K(521s,breakfast juice);B(533s,38858_10,examine);K(559s,ice cube);K(590s,red juice);K(598s,red juice glass);B(611s,38203_102,examine);B(614s,38203_101,examine);B(620s,38203_102,examine);time 10:26:52
2;KIS_Textual;expert;8;VERGE;38528;43;9175;263.9;kis;false;TID1;K(53s,Food);P(107s,next);K(157s,Food);P(172s,next);P(185s,next);S(214s);K(224s,Food);S(238s);time 17:27:14;
2;KIS_Textual;expert;9;HTW;37307;46;10369;272.65;kis;false;undefined
2;KIS_Textual;expert;1;VIREO;38224;20;6121;325.35;kis;true;TID1;K(22s,from_concept);K(226s,from_concept);K(231s,from_concept);K(234s,from_concept);K(242s,from_concept);K(304s,from_concept);K(315s,from_object);time 06:28:16
2;KIS_Textual;expert;9;HTW;38224;20;5754;330.73;kis;true;undefined
2;KIS_Textual;expert;8;VERGE;36296;62;6674;389.79;kis;false;TID1;K(53s,Food);P(107s,next);K(157s,Food);P(172s,next);P(185s,next);S(214s);K(224s,Food);S(238s);time 17:27:14;time 17:29:20;
2;KIS_Textual;expert;5;VNU;39499;82;8663;417.96;kis;false;TID1;K(red juice glass food packages);time 05:29:50
2;KIS_Textual;expert;5;VNU;39499;82;8663;418.05;kis;false;TID1;K(red juice glass food packages);time 05:29:50
3;KIS_Textual;expert;5;VNU;39499;109;9954;22.77;kis;false;TID1;K(object);time 05:30:58
3;KIS_Textual;expert;8;VERGE;39256;69;8793;241.55;kis;false;TID1;S(0s);X(1s);K(33s,Car);K(47s,Car)(rerank);K(58s,Car)(rerank);K(72s,Car)(rerank);P(104s,next);K(137s,Factory);K(167s,Factory)(rerank);K(229s,Factory_Worker);time 17:34:35;
3;KIS_Textual;expert;1;VIREO;36281;4;432;348.57;kis;false;TID1;K(16s,from_concept);time 06:36:22
3;KIS_Textual;expert;1;VIREO;39745;3;591;409.34;kis;false;TID1;K(16s,from_concept);K(392s,from_concept);K(401s,from_concept);time 06:37:23
3;KIS_Textual;expert;6;SIRET;39313;29;3450;418.64;kis;false;0;K(16s);K(36s);K(38s);P(54s);K(87s);K(90s);P(128s);K(132s);K(133s);K(135s);K(155s);-K(157s);K(163s);K(207s);K(233s);K(235s);K(240s);K(273s);P(309s);P(340s);C(349s);C(351s);C(352s);C(354s);-C(359s);C(361s);C(362s);C(363s);P(407s);time 11:37:32
4;KIS_Textual;expert;1;VIREO;35845;8;3422;26.51;kis;false;TID1;K(55s,from_concept);time 06:54:49
4;KIS_Textual;expert;1;VIREO;35845;3;542;40.18;kis;false;TID1;K(55s,from_concept);time 06:55:03
4;KIS_Textual;expert;1;VIREO;35845;3;563;53.48;kis;false;TID1;K(55s,from_concept);time 06:55:16
4;KIS_Textual;expert;5;VNU;39878;15;2030;65.64;kis;false;TID1;K(palm tree dance);time 05:55:30
4;KIS_Textual;expert;6;SIRET;35845;8;3484;70.97;kis;false;0;-K(44s);K(56s);S(74s);time 12:06:20
4;KIS_Textual;expert;1;VIREO;35845;16;7635;74.15;kis;false;TID1;K(55s,from_concept);time 06:55:37
4;KIS_Textual;expert;2;VITRIVR;35845;4;625;87.97;kis;false;VTR3;K(17s,palm trees);K(31s,palm dancing people);K(40s,palm street tree);B(43s,39709_49,examine);K(82s,palm street tree costume);B(85s,39792_28,examine);B(94s,35845_3,examine);time 10:55:51
4;KIS_Textual;expert;7;NECTEC;35845;8;3598;90.46;kis;false;"TID2;K(palm tree,w=1)V(rerank)F(<=1000);V(viewall);P(scroll);X;K(palm tree dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);V(info);time 17:55:53;"
4;KIS_Textual;expert;2;VITRIVR;35845;4;822;106.35;kis;false;VTR1;K(23s,palm tree dance street);B(35s,39709_89,examine);B(81s,35845_13,examine);time 10:56:9
4;KIS_Textual;expert;4;ITEC2;35845;4;1989;108.95;kis;false;TID2;K(28s,tribal);K(53s,palm tree);K(61s,palm );K(64s,palm);K(69s,palm);time 11:56:12
4;KIS_Textual;expert;2;VITRIVR;35845;4;1566;125.81;kis;true;VTR3;K(17s,palm trees);K(31s,palm dancing people);K(40s,palm street tree);B(43s,39709_49,examine);K(82s,palm street tree costume);B(85s,39792_28,examine);B(94s,35845_3,examine);time 10:55:51;B(120s,35845_3,examine);time 10:56:29
4;KIS_Textual;expert;6;SIRET;35845;4;899;127.52;kis;false;0;K(32s);C(36s);C(38s);C(44s);-K(103s);K(106s);time 11:56:29
4;KIS_Textual;expert;7;NECTEC;35845;3;561;131.64;kis;false;"TID1;K(palm tree people dance sky,w=1)V(rerank)F(<=1000);V(viewall);P(scroll);V(viewall);P(scroll);V(info);P(scroll);X;K(palm tree people dance sky holding hand,w=1)V(rerank)F(<=1000);P(scroll);V(info);time 17:56:34;"
4;KIS_Textual;expert;6;SIRET;35845;4;1423;150.93;kis;true;0;-K(44s);K(56s);S(74s);time 12:06:20;S(134s);time 12:07:40
4;KIS_Textual;expert;1;VIREO;35845;4;585;151.92;kis;false;TID1;K(55s,from_concept);time 06:56:54
4;KIS_Textual;expert;1;VIREO;35845;4;1316;158.86;kis;false;TID1;K(55s,from_concept);time 06:57:01
4;KIS_Textual;expert;4;ITEC2;35845;5;2351;168.22;kis;false;TID2;K(28s,tribal);K(53s,palm tree);K(61s,palm );K(64s,palm);K(69s,palm);B(128s,faces);B(157s,allkeyframes);B(158s,allkeyframes);B(158s,allkeyframes);F(163s,35845);time 11:57:11
4;KIS_Textual;expert;8;VERGE;38618;12;1314;180.36;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;
4;KIS_Textual;expert;7;NECTEC;35845;3;561;187.25;kis;false;"TID2;K(palm tree,w=1)V(rerank)F(<=1000);V(viewall);P(scroll);X;K(palm tree dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);V(info);time 17:55:53;P(scroll);V(info);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:57:29;"
4;KIS_Textual;expert;1;VIREO;35845;4;2047;229.93;kis;false;TID1;K(55s,from_concept);time 06:58:12
4;KIS_Textual;expert;4;ITEC2;35845;7;3346;234.42;kis;false;TID2;K(28s,tribal);K(53s,palm tree);K(61s,palm );K(64s,palm);K(69s,palm);B(128s,faces);B(157s,allkeyframes);B(158s,allkeyframes);B(158s,allkeyframes);F(163s,35845);F(188s,38083);F(189s,38586);B(191s,allkeyframes);F(197s,35845);F(199s,39454);F(200s,35845);F(200s,39454);F(200s,35845);F(201s,39454);F(201s,35845);F(203s,35846);F(203s,35845);F(203s,35844);F(204s,35845);F(204s,35846);F(205s,35845);time 11:58:17
4;KIS_Textual;expert;9;HTW;35845;4;1858;237.43;kis;true;undefined
4;KIS_Textual;expert;1;VIREO;35845;4;1316;240.59;kis;false;TID1;K(55s,from_concept);time 06:58:23
4;KIS_Textual;expert;1;VIREO;35845;4;2047;251.2;kis;false;TID1;K(55s,from_concept);time 06:58:34
4;KIS_Textual;expert;1;VIREO;35845;4;1316;258.2;kis;false;TID1;K(55s,from_concept);time 06:58:41
4;KIS_Textual;expert;8;VERGE;39792;137;6794;258.53;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;K(254s,Dancing,Streets,Trees);time 17:58:41;
4;KIS_Textual;expert;4;ITEC2;35845;4;1975;270.77;kis;false;TID1;K(26s,street palm);S(76s,35434,3140);K(97s,aborigines dancing);K(101s,aborigines dancing);K(104s,aborigines dancing);K(107s,aborigines);K(111s,aborigines);K(113s,tribe);K(119s,tribal);K(129s,street palm);B(147s,allkeyframes);B(171s,allkeyframes);K(177s,palm);K(183s,dance);K(190s,sitting street);K(196s,street);K(204s,street palm);K(209s,street palm);F(219s,35345);F(221s,dom_color);K(241s,street);K(242s,street);K(243s,street);K(268s,palm);time 11:58:54
4;KIS_Textual;expert;8;VERGE;35845;16;7015;271.74;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;K(254s,Dancing,Streets,Trees);time 17:58:41;time 17:58:54;
4;KIS_Textual;expert;7;NECTEC;39878;15;2094;272.19;kis;false;"TID2;K(palm tree,w=1)V(rerank)F(<=1000);V(viewall);P(scroll);X;K(palm tree dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);V(info);time 17:55:53;P(scroll);V(info);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:57:29;P(scroll);X;K(palm tree dance people,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);P(scroll);V(info);time 17:58:54;"
4;KIS_Textual;expert;8;VERGE;35845;9;3752;285.13;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;K(254s,Dancing,Streets,Trees);time 17:58:41;time 17:58:54;time 17:59:07;
4;KIS_Textual;expert;8;VERGE;35845;3;542;291.28;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;K(254s,Dancing,Streets,Trees);time 17:58:41;time 17:58:54;time 17:59:07;time 17:59:13;
4;KIS_Textual;expert;3;ITEC1;35845;4;782;295.98;kis;false;TID1;K(40s,kfc3_6_meta street palm performance);K(53s,kfc3_6_meta street palm people performance);F(74s,39749);F(185s,38908);K(213s,kfc3_6_meta street people sitting palm dance);B(277s,allkeyframes);B(279s,allkeyframes);B(280s,allkeyframes);B(281s,allkeyframes);B(283s,allkeyframes);F(315s,35845);time 10:59:19
4;KIS_Textual;expert;8;VERGE;35845;2;154;300.95;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;K(254s,Dancing,Streets,Trees);time 17:58:41;time 17:58:54;time 17:59:07;time 17:59:13;time 17:59:23;
4;KIS_Textual;expert;7;NECTEC;39054;80;12712;308.17;kis;false;"TID2;K(palm tree,w=1)V(rerank)F(<=1000);V(viewall);P(scroll);X;K(palm tree dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);V(info);time 17:55:53;P(scroll);V(info);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:57:29;P(scroll);X;K(palm tree dance people,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);P(scroll);V(info);time 17:58:54;P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:59:30;"
4;KIS_Textual;expert;8;VERGE;35845;11;3864;311.47;kis;false;TID1;K(41s,Dancing);K(55s,Dancing)(rerank);K(85s,Dancing,Streets);P(143s,next);P(176s,next);S(192s);time 17:57:22;K(254s,Dancing,Streets,Trees);time 17:58:41;time 17:58:54;time 17:59:07;time 17:59:13;time 17:59:23;time 17:59:34;
4;KIS_Textual;expert;4;ITEC2;35845;2;357;333.01;kis;false;TID1;K(26s,street palm);S(76s,35434,3140);K(97s,aborigines dancing);K(101s,aborigines dancing);K(104s,aborigines dancing);K(107s,aborigines);K(111s,aborigines);K(113s,tribe);K(119s,tribal);K(129s,street palm);B(147s,allkeyframes);B(171s,allkeyframes);K(177s,palm);K(183s,dance);K(190s,sitting street);K(196s,street);K(204s,street palm);K(209s,street palm);F(219s,35345);F(221s,dom_color);K(241s,street);K(242s,street);K(243s,street);K(268s,palm);time 11:59:56
4;KIS_Textual;expert;4;ITEC2;35845;16;7930;355.56;kis;false;TID1;K(26s,street palm);S(76s,35434,3140);K(97s,aborigines dancing);K(101s,aborigines dancing);K(104s,aborigines dancing);K(107s,aborigines);K(111s,aborigines);K(113s,tribe);K(119s,tribal);K(129s,street palm);B(147s,allkeyframes);B(171s,allkeyframes);K(177s,palm);K(183s,dance);K(190s,sitting street);K(196s,street);K(204s,street palm);K(209s,street palm);F(219s,35345);F(221s,dom_color);K(241s,street);K(242s,street);K(243s,street);K(268s,palm);time 12:00:19
4;KIS_Textual;expert;1;VIREO;35845;4;2047;364.76;kis;false;TID1;K(55s,from_concept);time 07:00:27
4;KIS_Textual;expert;1;VIREO;35845;4;2047;372.98;kis;false;TID1;K(55s,from_concept);time 07:00:35
4;KIS_Textual;expert;3;ITEC1;35845;4;1643;382.65;kis;true;TID1;K(17s,palm tree);K(25s,palm tree dance);K(30s,palm tree street);F(43s,35434);K(67s,dance street);F(86s,37537);K(106s,tribal);K(124s,tribal palm tree);K(130s,tribal palm);K(136s,tribal dance);K(142s,dance);F(177s,37183);B(180s,allkeyframes);K(211s,palm street);F(222s,38926);K(235s,honolulu);time 18:00:45
4;KIS_Textual;expert;7;NECTEC;39273;72;5704;408.56;kis;false;"TID2;K(palm tree,w=1)V(rerank)F(<=1000);V(viewall);P(scroll);X;K(palm tree dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);V(info);time 17:55:53;P(scroll);V(info);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:57:29;P(scroll);X;K(palm tree dance people,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);P(scroll);V(info);time 17:58:54;P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 17:59:30;P(scroll);V(viewall);P(scroll);V(viewall);V(info);P(scroll);V(info);V(info);P(scroll);V(info);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 18:1:11;"
4;KIS_Textual;expert;4;ITEC2;35845;2;446;410.49;kis;false;TID2;K(28s,tribal);K(53s,palm tree);K(61s,palm );K(64s,palm);K(69s,palm);B(128s,faces);B(157s,allkeyframes);B(158s,allkeyframes);B(158s,allkeyframes);F(163s,35845);F(188s,38083);F(189s,38586);B(191s,allkeyframes);F(197s,35845);F(199s,39454);F(200s,35845);F(200s,39454);F(200s,35845);F(201s,39454);F(201s,35845);F(203s,35846);F(203s,35845);F(203s,35844);F(204s,35845);F(204s,35846);F(205s,35845);S(300s,35845,1174);K(337s,honolulu);B(375s,allkeyframes);B(378s,allkeyframes);time 12:01:13
4;KIS_Textual;expert;4;ITEC2;35845;11;3866;417.84;kis;false;TID2;K(28s,tribal);K(53s,palm tree);K(61s,palm );K(64s,palm);K(69s,palm);B(128s,faces);B(157s,allkeyframes);B(158s,allkeyframes);B(158s,allkeyframes);F(163s,35845);F(188s,38083);F(189s,38586);B(191s,allkeyframes);F(197s,35845);F(199s,39454);F(200s,35845);F(200s,39454);F(200s,35845);F(201s,39454);F(201s,35845);F(203s,35846);F(203s,35845);F(203s,35844);F(204s,35845);F(204s,35846);F(205s,35845);S(300s,35845,1174);K(337s,honolulu);B(375s,allkeyframes);B(378s,allkeyframes);time 12:01:21
4;KIS_Textual;expert;4;ITEC2;35845;13;4474;419.19;kis;false;TID2;K(28s,tribal);K(53s,palm tree);K(61s,palm );K(64s,palm);K(69s,palm);B(128s,faces);B(157s,allkeyframes);B(158s,allkeyframes);B(158s,allkeyframes);F(163s,35845);F(188s,38083);F(189s,38586);B(191s,allkeyframes);F(197s,35845);F(199s,39454);F(200s,35845);F(200s,39454);F(200s,35845);F(201s,39454);F(201s,35845);F(203s,35846);F(203s,35845);F(203s,35844);F(204s,35845);F(204s,35846);F(205s,35845);S(300s,35845,1174);K(337s,honolulu);B(375s,allkeyframes);B(378s,allkeyframes);time 12:01:22
5;KIS_Textual;expert;6;SIRET;38252;43;11688;54.65;kis;true;0;K(152s);-K(156s);-K(157s);K(162s);time 12:08:53
5;KIS_Textual;expert;1;VIREO;38252;29;7232;105.72;kis;false;TID1;K(29s,from_object);K(75s,from_object);K(80s,from_object);K(93s,from_object);K(104s,from_object);time 07:09:43
5;KIS_Textual;expert;8;VERGE;35859;20;9545;284.31;kis;false;TID1;K(39s,Glasses);K(55s,Food);P(128s,next);P(200s,next);P(274s,next);time 18:12:43;
5;KIS_Textual;expert;9;HTW;38252;43;11388;311.05;kis;true;undefined
5;KIS_Textual;expert;1;VIREO;38164;70;6111;350.51;kis;false;TID1;K(29s,from_object);K(75s,from_object);K(80s,from_object);K(93s,from_object);K(104s,from_object);K(132s,from_object);K(141s,from_object);K(184s,from_concept);K(186s,from_object);F(189s);K(199s,from_concept);K(215s,from_concept);K(267s,from_concept);K(269s,from_concept);K(271s,from_concept);K(277s,from_concept);K(344s,from_concept);K(353s,from_concept);time 07:13:49
6;KIS_Textual;expert;5;VNU;38096;12;2442;64.51;kis;false;TID1;K(cartoon sailboat ice shell);time 06:17:10
6;KIS_Textual;expert;4;ITEC2;37928;31;6006;76.5;kis;true;TID1;K(57s,iceberg cartoon);K(67s,cartoon boat);time 12:17:21
6;KIS_Textual;expert;2;VITRIVR;37928;31;5877;78.1;kis;true;VTR3;K(66s,sailboat cartoon);K(93s,sailboat cartoon sail);B(107s,36863_3,examine);K(122s,cartoon ice shelf);B(133s,37928_28,examine);time 11:17:22
6;KIS_Textual;expert;5;VNU;38096;13;2614;79.23;kis;false;TID1;K(cartoon sailboat ice shell);time 06:17:25
6;KIS_Textual;expert;6;SIRET;38096;12;2472;82.9;kis;false;0;K(21s);S(48s);time 12:17:26
6;KIS_Textual;expert;9;HTW;39690;65;15224;112.6;kis;false;undefined
