taskId;taskType;expert/novice;teamNumber;teamName;videoNumber;shotNumber;frameNumber;searchTime;judged;correct;iseq
6;KIS_Textual;expert;3;ITEC1;37928;62;12472;170.88;kis;false;TID1;K(20s,sailboat);K(44s,boat);F(59s,37978);B(72s,allkeyframes);F(103s,38684);K(117s,boat cartoon);F(124s,39690);time 18:18:55
6;KIS_Textual;expert;3;ITEC1;37928;61;12273;176.48;kis;false;TID1;K(18s,comic);K(25s,comic boat);S(44s,37978,8363);S(52s,37978,8363);K(68s,cartoon);K(72s,comic);B(75s,strict_cnn_alexnet_comic_book);K(100s,cartoon boat);F(124s,39690);F(150s,37928);time 11:19:01
6;KIS_Textual;expert;9;HTW;39690;65;15164;196.08;kis;false;undefined
6;KIS_Textual;expert;3;ITEC1;37928;29;5635;212.95;kis;true;TID1;K(18s,comic);K(25s,comic boat);S(44s,37978,8363);S(52s,37978,8363);K(68s,cartoon);K(72s,comic);B(75s,strict_cnn_alexnet_comic_book);K(100s,cartoon boat);F(124s,39690);F(150s,37928);time 11:19:37
6;KIS_Textual;expert;6;SIRET;39690;65;15179;217.5;kis;false;0;K(21s);S(48s);time 12:17:26;time 12:19:41
6;KIS_Textual;expert;1;VIREO;38096;12;2395;223.18;kis;false;TID1;F(20s);F(25s);K(37s,from_concept);K(68s,from_concept);K(197s,from_concept);F(213s);F(215s);time 07:19:46
6;KIS_Textual;expert;9;HTW;37928;31;6083;314.26;kis;true;undefined
6;KIS_Textual;expert;1;VIREO;38096;13;2799;396.51;kis;false;TID1;F(20s);F(25s);K(37s,from_concept);K(68s,from_concept);K(197s,from_concept);F(213s);F(215s);time 07:22:38
6;KIS_Textual;expert;8;VERGE;36129;18;4413;399.29;kis;false;TID1;S(0s);X(3s);K(30s,Animation_Cartoon);K(45s,Animation_Cartoon)(rerank);P(57s,next);P(70s,next);P(90s,next);P(109s,next);P(136s,next);P(156s,next);P(187s,next);K(208s,Animation_Cartoon)(rerank);K(217s,Animation_Cartoon,Boat_Ship,Sailing_Ship);K(226s,Boat_Ship)(rerank);K(238s,Boat_Ship,Sailing_Ship);K(247s,Animation_Cartoon);P(261s,next);P(275s,next);S(307s);P(356s,next);P(377s,next);S(405s);time 18:22:43;
6;KIS_Textual;expert;1;VIREO;38096;13;2637;407.61;kis;false;TID1;F(20s);F(25s);K(37s,from_concept);K(68s,from_concept);K(197s,from_concept);F(213s);F(215s);time 07:22:51
6;KIS_Textual;expert;8;VERGE;35410;333;2177;407.9;kis;false;TID1;S(0s);X(3s);K(30s,Animation_Cartoon);K(45s,Animation_Cartoon)(rerank);P(57s,next);P(70s,next);P(90s,next);P(109s,next);P(136s,next);P(156s,next);P(187s,next);K(208s,Animation_Cartoon)(rerank);K(217s,Animation_Cartoon,Boat_Ship,Sailing_Ship);K(226s,Boat_Ship)(rerank);K(238s,Boat_Ship,Sailing_Ship);K(247s,Animation_Cartoon);P(261s,next);P(275s,next);S(307s);P(356s,next);P(377s,next);S(405s);time 18:22:43;time 18:22:52;
6;KIS_Textual;expert;1;VIREO;38096;13;2476;415.45;kis;false;TID1;F(20s);F(25s);K(37s,from_concept);K(68s,from_concept);K(197s,from_concept);F(213s);F(215s);time 07:22:55
6;KIS_Textual;expert;5;VNU;38310;29;2597;416.21;kis;false;TID1;K(cartoon sailboat);time 06:23:02
7;KIS_Textual;expert;5;VNU;39740;25;8340;63.91;kis;false;TID1;K(singer guitar player);time 06:25:28
7;KIS_Textual;expert;8;VERGE;35527;212;7604;81.11;kis;false;TID1;X(6s);X(2s);X(1s);K(32s,Singing);time 18:25:44;
7;KIS_Textual;expert;8;VERGE;35527;226;9035;111.85;kis;false;TID1;X(6s);X(2s);X(1s);K(32s,Singing);time 18:25:44;time 18:26:14;
7;KIS_Textual;expert;5;VNU;39740;8;1928;112.31;kis;false;TID1;K(singer guitar player);time 06:26:17
7;KIS_Textual;expert;8;VERGE;35527;242;10949;143.9;kis;false;TID1;X(6s);X(2s);X(1s);K(32s,Singing);time 18:25:44;time 18:26:14;time 18:26:46;
7;KIS_Textual;expert;7;NECTEC;38813;61;5666;203.83;kis;false;"TID2;K(guitar,w=1)F(<=1000);X;K(guitar,w=1)F(<=1000);X;K(guitar,w=1)V(rerank)F(<=1000);X;K(guitar turntable,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 18:27:46;"
7;KIS_Textual;expert;6;SIRET;37329;11;390;304.41;kis;false;0;K(33s);K(63s);S(109s);P(149s);P(152s);P(158s);P(165s);P(168s);P(170s);P(176s);-S(182s);P(207s);P(225s);-K(240s);K(246s);S(253s);-K(255s);-K(256s);P(258s);K(264s);time 12:40:14
7;KIS_Textual;expert;8;VERGE;38249;173;9817;363.42;kis;false;TID1;X(6s);X(2s);X(1s);K(32s,Singing);time 18:25:44;time 18:26:14;time 18:26:46;S(159s);S(228s);P(280s,next);K(308s,Singing)(rerank);S(350s,rerank);time 18:30:26;
7;KIS_Textual;expert;7;NECTEC;38813;53;5227;376.57;kis;false;"TID1;K(singer guitar,w=1)V(rerank)F(<=1000);P(scroll);X;K(singer guitar turntable,w=1)V(rerank)F(<=1000);P(scroll);X;K(turntable,w=1)V(rerank)F(<=1000);X;K(music disk,w=1)F(<=1000);P(scroll);X;K(guitar singer,w=1)F(<=1000);X;K(guitar singer,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);X;K(guitar singer dj,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(info);V(info);time 18:30:40;"
7;KIS_Textual;expert;7;NECTEC;35585;10;2017;384.69;kis;false;"TID2;K(guitar,w=1)F(<=1000);X;K(guitar,w=1)F(<=1000);X;K(guitar,w=1)V(rerank)F(<=1000);X;K(guitar turntable,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);time 18:27:46;P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);time 18:30:47;"
7;KIS_Textual;expert;8;VERGE;35585;10;1653;391.29;kis;false;TID1;X(6s);X(2s);X(1s);K(32s,Singing);time 18:25:44;time 18:26:14;time 18:26:46;S(159s);S(228s);P(280s,next);K(308s,Singing)(rerank);S(350s,rerank);time 18:30:26;S(373s,rerank);time 18:30:54;
7;KIS_Textual;expert;7;NECTEC;38813;50;5053;395.26;kis;false;"TID1;K(singer guitar,w=1)V(rerank)F(<=1000);P(scroll);X;K(singer guitar turntable,w=1)V(rerank)F(<=1000);P(scroll);X;K(turntable,w=1)V(rerank)F(<=1000);X;K(music disk,w=1)F(<=1000);P(scroll);X;K(guitar singer,w=1)F(<=1000);X;K(guitar singer,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);X;K(guitar singer dj,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(info);V(info);time 18:30:40;V(info);P(scroll);time 18:30:58;"
7;KIS_Textual;expert;9;HTW;38874;148;13686;411.16;kis;false;undefined
8;KIS_Textual;expert;8;VERGE;39457;4;1093;131.9;kis;false;TID1;K(32s,Boat_Ship);C(42s,rerank);S(132s,rerank);time 18:35:07;
8;KIS_Textual;expert;6;SIRET;35652;74;2473;139.58;kis;true;0;K(23s);P(31s);P(34s);P(36s);P(38s);P(41s);P(43s);S(54s);P(61s);P(64s);P(67s);-K(71s);-K(72s);P(74s);P(78s);P(81s);P(84s);S(88s);S(97s);P(124s);P(128s);P(131s);P(134s);P(137s);P(141s);P(144s);time 12:46:02
8;KIS_Textual;expert;8;VERGE;36542;39;8360;176.05;kis;false;TID1;K(32s,Boat_Ship);C(42s,rerank);S(132s,rerank);time 18:35:07;time 18:35:51;
8;KIS_Textual;expert;8;VERGE;38318;16;3160;218.2;kis;false;TID1;K(32s,Boat_Ship);C(42s,rerank);S(132s,rerank);time 18:35:07;time 18:35:51;time 18:36:33;
8;KIS_Textual;expert;5;VNU;35652;74;2528;274.77;kis;true;TID1;K(ship ocean sky);time 06:37:32
8;KIS_Textual;expert;7;NECTEC;36436;52;10391;334.11;kis;false;"TID1;K(black and white ship,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(info);P(scroll);X;K(black and white photo ship,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(info);P(scroll);V(info);P(scroll);X;K(ship ocean sea sky,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);V(info);P(scroll);V(info);P(scroll);V(viewall);P(scroll);V(info);V(info);P(scroll);V(info);P(scroll);V(info);P(scroll);X;K(ship boat ocean sea sky,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);V(info);V(info);time 18:38:29;"
8;KIS_Textual;expert;2;VITRIVR;39746;9;1827;405.19;kis;false;VTR3;O(96s,ARMAS);B(104s,38548_38,examine);K(127s,ARMAS ship)O(127s,ARMAS ship);B(169s,39457_4,examine);M(194s)K(194s,ship);B(205s,36239_259,examine);B(215s,adjust weights,motion:0.39,tagsft:1);B(234s,36436_51,examine);B(238s,36436_54,examine);B(245s,38318_16,examine);B(248s,38318_22,examine);B(260s,39878_7,examine);B(272s,38705_61,examine);B(277s,39742_80,examine);B(283s,39414_22,examine);B(295s,38983_4,examine);B(307s,35686_44,examine);K(323s,ship armas)O(323s,ship armas);K(346s,ship armas boat)O(346s,ship armas boat);B(355s,35433_26,examine);B(359s,39910_11,examine);B(371s,39746_9,examine);B(385s,39746_9,examine);B(410s,39742_74,examine);B(412s,39742_77,examine);B(424s,35882_5,examine);B(480s,39746_10,examine);B(490s,39746_9,examine);time 11:39:40
8;KIS_Textual;expert;2;VITRIVR;39746;10;2002;412.35;kis;false;VTR3;O(96s,ARMAS);B(104s,38548_38,examine);K(127s,ARMAS ship)O(127s,ARMAS ship);B(169s,39457_4,examine);M(194s)K(194s,ship);B(205s,36239_259,examine);B(215s,adjust weights,motion:0.39,tagsft:1);B(234s,36436_51,examine);B(238s,36436_54,examine);B(245s,38318_16,examine);B(248s,38318_22,examine);B(260s,39878_7,examine);B(272s,38705_61,examine);B(277s,39742_80,examine);B(283s,39414_22,examine);B(295s,38983_4,examine);B(307s,35686_44,examine);K(323s,ship armas)O(323s,ship armas);K(346s,ship armas boat)O(346s,ship armas boat);B(355s,35433_26,examine);B(359s,39910_11,examine);B(371s,39746_9,examine);B(385s,39746_9,examine);B(410s,39742_74,examine);B(412s,39742_77,examine);B(424s,35882_5,examine);B(480s,39746_10,examine);B(490s,39746_9,examine);time 11:39:40;B(497s,39746_10,examine);time 11:39:48
9;KIS_Textual;expert;1;VIREO;39261;48;10249;245.49;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:44:57
9;KIS_Textual;expert;1;VIREO;39261;63;12308;271.05;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:45:22
9;KIS_Textual;expert;1;VIREO;39261;66;12572;341.6;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:46:33
9;KIS_Textual;expert;1;VIREO;39261;72;13777;357.17;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:46:48
9;KIS_Textual;expert;1;VIREO;39261;72;13896;363.34;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:46:54
9;KIS_Textual;expert;1;VIREO;39261;77;14972;379.23;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:47:10
9;KIS_Textual;expert;1;VIREO;39261;76;14878;390.7;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:47:22
9;KIS_Textual;expert;7;NECTEC;36987;18;2497;410.76;kis;false;"TID1;K(factory machine,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);X;K(factory machine worker wheelbarrow roof,w=1)V(rerank)F(<=1000);P(scroll);X;K(factory hall machine worker wheelbarrow roof,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);X;K(wheelbarrow,w=1)V(rerank)F(<=1000);X;K(wheelbarrows,w=1)F(<=1000);X;K(old car,w=1)F(<=1000);P(scroll);X;K(old car truck factory worker,w=1)F(<=1000);P(scroll);X;K(old car truck factory worker,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);X;K(old car truck factory worker letter poster,w=1)V(rerank)F(<=1000);P(scroll);X;K(old car truck factory hall worker letter poster,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(info);P(scroll);V(info);P(scroll);time 18:47:43;"
9;KIS_Textual;expert;9;HTW;36725;200;8496;411.26;kis;false;undefined
9;KIS_Textual;expert;1;VIREO;39261;73;14016;414.46;kis;false;TID1;K(51s,from_concept);K(157s,from_concept);K(170s,from_concept);K(198s,from_concept);K(222s,from_concept);time 07:47:46
10;KIS_Textual;expert;8;VERGE;39647;28;10476;115.34;kis;false;TID1;K(17s,Dancing);K(35s,Dancing)(rerank);time 18:50:41;
10;KIS_Textual;expert;5;VNU;36910;25;4965;175.16;kis;false;TID1;K(indoor dancers costume);time 06:51:43
10;KIS_Textual;expert;7;NECTEC;36251;103;7523;314.16;kis;false;"TID1;K(dancer costume people,w=1)V(rerank)F(<=1000);P(scroll);X;K(a group of people dance costume clothing,w=1)V(rerank)F(<=1000);X;K(a group of people dance costume clothing,w=1)F(<=1000);P(scroll);X;K(a group of people dance costume clothing straw,w=1)F(<=1000);P(scroll);X;K(a group of people dance costume clothing straw rattle,w=1)F(<=1000);P(scroll);X;K(a group of people dance costume clothing straw rattle feet,w=1)F(<=1000);P(scroll);X;K(a group of people dance costume clothing straw rattle feet foot,w=1)F(<=1000);P(scroll);X;K(a group of people dance costume clothing straw rattle feet foot,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);X;K(costume,w=1)V(rerank)F(<=1000);P(scroll);X;K(costume dance,w=1)V(rerank)F(<=1000);P(scroll);X;K(rattle,w=1)V(rerank)F(<=1000);X;K(dancer,w=1)F(<=1000);X;K(traditional,w=1)F(<=1000);X;K(a group of people woman clothing,w=1)F(<=1000);V(info);P(scroll);V(info);time 18:54:0;"
10;KIS_Textual;expert;2;VITRIVR;39647;21;5632;315.32;kis;false;VTR2;B(43s,37780_5,examine);B(83s,35902_32,examine);B(114s,38141_20,examine);B(198s,38015_6,examine);B(238s,39647_27,examine);B(254s,39647_51,examine);B(267s,39647_54,examine);B(303s,39647_26,examine);time 12:54:1
10;KIS_Textual;expert;7;NECTEC;36018;30;11037;352.62;kis;false;"TID2;K(foot,w=1)F(<=1000);X;K(foot,w=1)V(rerank)F(<=1000);P(scroll);X;K(foot dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);X;K(foot dance woman,w=1)V(rerank)F(<=1000);P(scroll);X;K(foot dance woman leg,w=1)V(rerank)F(<=1000);P(scroll);X;K(foot dancing woman leg,w=1)V(rerank)F(<=1000);P(scroll);V(info);P(scroll);V(viewall);P(scroll);X;K(foot dancing woman leg audience,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);time 18:54:38;"
10;KIS_Textual;expert;5;VNU;38820;14;7998;361.75;kis;false;TID1;K(indoor dance crowd);time 06:54:49
10;KIS_Textual;expert;3;ITEC1;39345;4;583;366.4;kis;false;TID1;K(37s,traditional dancer);K(53s,traditional dancerindoor);K(62s,traditional dancer indoor);F(87s,38860);B(96s,allkeyframes);F(111s,37663);B(114s,allkeyframes);F(128s,38820);B(135s,allkeyframes);K(176s,dance);K(268s,straw);K(333s,straw costume);F(363s,37780);B(365s,allkeyframes);time 18:54:53
10;KIS_Textual;expert;7;NECTEC;36018;29;10602;367.85;kis;false;"TID2;K(foot,w=1)F(<=1000);X;K(foot,w=1)V(rerank)F(<=1000);P(scroll);X;K(foot dance,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);X;K(foot dance woman,w=1)V(rerank)F(<=1000);P(scroll);X;K(foot dance woman leg,w=1)V(rerank)F(<=1000);P(scroll);X;K(foot dancing woman leg,w=1)V(rerank)F(<=1000);P(scroll);V(info);P(scroll);V(viewall);P(scroll);X;K(foot dancing woman leg audience,w=1)V(rerank)F(<=1000);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);P(scroll);V(viewall);V(info);time 18:54:38;V(info);time 18:54:53;"
10;KIS_Textual;expert;3;ITEC1;39345;22;3377;381.86;kis;false;TID1;K(37s,traditional dancer);K(53s,traditional dancerindoor);K(62s,traditional dancer indoor);F(87s,38860);B(96s,allkeyframes);F(111s,37663);B(114s,allkeyframes);F(128s,38820);B(135s,allkeyframes);K(176s,dance);K(268s,straw);K(333s,straw costume);F(363s,37780);B(365s,allkeyframes);F(390s,39345);time 18:55:08
10;KIS_Textual;expert;5;VNU;38820;22;23536;391.88;kis;false;TID1;K(indoor dance crowd);time 06:55:20
10;KIS_Textual;expert;3;ITEC1;39345;27;3957;414.34;kis;true;TID1;K(37s,traditional dancer);K(53s,traditional dancerindoor);K(62s,traditional dancer indoor);F(87s,38860);B(96s,allkeyframes);F(111s,37663);B(114s,allkeyframes);F(128s,38820);B(135s,allkeyframes);K(176s,dance);K(268s,straw);K(333s,straw costume);F(363s,37780);B(365s,allkeyframes);F(390s,39345);time 18:55:41
10;KIS_Textual;expert;1;VIREO;36910;15;3101;414.87;kis;false;TID1;K(21s,from_concept);K(131s,from_concept);K(134s,from_concept);K(140s,from_concept);K(150s,from_concept);F(247s);K(372s,from_concept);K(377s,from_concept);K(384s,from_concept);time 07:55:40
10;KIS_Textual;expert;6;SIRET;39647;28;10571;416.24;kis;false;0;-K(18s);K(23s);S(29s);-K(33s);K(36s);P(65s);K(69s);P(72s);P(73s);P(74s);K(76s);P(78s);K(84s);S(115s);-K(128s);-K(128s);-K(131s);K(138s);P(235s);P(239s);P(245s);P(248s);P(250s);P(253s);P(255s);P(260s);S(281s);S(307s);P(337s);P(368s);P(383s);P(397s);P(402s);P(403s);P(404s);-K(406s);-K(407s);P(408s);P(410s);P(411s);P(418s);P(420s);time 12:55:42
10;KIS_Textual;expert;8;VERGE;37278;258;5081;419.16;kis;false;TID1;K(17s,Dancing);K(35s,Dancing)(rerank);time 18:50:41;K(162s,Dancing)(rerank);K(173s,Legs);K(198s,Dancing);K(219s,Dancing)(rerank);P(228s,next);P(307s,next);P(366s,next);time 18:55:45;
