startTime,task,group,team,score
1706530680491,"vbs24-avs4","AVS","Vibro1",222.64150943396228
1706530680491,"vbs24-avs4","AVS","VISIONE4",105.66037735849055
1706530680491,"vbs24-avs4","AVS","VERGE1",0.0
1706530680491,"vbs24-avs4","AVS","vitrivr-VR2",33.9622641509434
1706530680491,"vbs24-avs4","AVS","PraK5",154.71698113207546
1706535612932,"vbs24-avs7","AVS","PraK2",0.0
1706535612932,"vbs24-avs7","AVS","Exquisitor2",0.0
1706535612932,"vbs24-avs7","AVS","vitrivr2",0.0
1706535612932,"vbs24-avs7","AVS","PraK4",0.0
1706535612932,"vbs24-avs7","AVS","Exquisitor1",0.0
1706535612932,"vbs24-avs7","AVS","ViewsInsight2",0.0
1706535612932,"vbs24-avs7","AVS","VIREO2",0.0
1706535612932,"vbs24-avs7","AVS","ViewsInsight3",0.0
1706535612932,"vbs24-avs7","AVS","diveXplore1",0.0
1706535612932,"vbs24-avs7","AVS","TalkSee1",0.0
1706535612932,"vbs24-avs7","AVS","vitrivr3",0.0
1706535612932,"vbs24-avs7","AVS","PraK3",0.0
1706535612932,"vbs24-avs7","AVS","VIREO1",500.0
1706535612932,"vbs24-avs7","AVS","Vibro2",0.0
1706535612932,"vbs24-avs7","AVS","VISIONE2",0.0
1706535612932,"vbs24-avs7","AVS","VERGE2",0.0
1706535612932,"vbs24-avs7","AVS","vitrivr1",0.0
1706535612932,"vbs24-avs7","AVS","vitrivr-VR1",0.0
1706535612932,"vbs24-avs7","AVS","VISIONE3",0.0
1706535612932,"vbs24-avs7","AVS","vitrivr4",0.0
1706535612932,"vbs24-avs7","AVS","VISIONE1",0.0
1706535612932,"vbs24-avs7","AVS","ViewsInsight1",0.0
1706535612932,"vbs24-avs7","AVS","VideoCLIP2",0.0
1706535612932,"vbs24-avs7","AVS","TalkSee2",0.0
1706535612932,"vbs24-avs7","AVS","VideoCLIP1",0.0
1706535612932,"vbs24-avs7","AVS","PraK1",0.0
1706535612932,"vbs24-avs7","AVS","diveXplore2",0.0
1706535612932,"vbs24-avs7","AVS","Vibro1",0.0
1706535612932,"vbs24-avs7","AVS","VISIONE4",0.0
1706535612932,"vbs24-avs7","AVS","VERGE1",400.0
1706535612932,"vbs24-avs7","AVS","vitrivr-VR2",0.0
1706535612932,"vbs24-avs7","AVS","PraK5",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","PraK2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","Exquisitor2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","vitrivr2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","PraK4",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","Exquisitor1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","ViewsInsight2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VIREO2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","ViewsInsight3",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","diveXplore1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","TalkSee1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","vitrivr3",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","PraK3",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VIREO1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","Vibro2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VISIONE2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VERGE2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","vitrivr1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","vitrivr-VR1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VISIONE3",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","vitrivr4",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VISIONE1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","ViewsInsight1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VideoCLIP2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","TalkSee2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VideoCLIP1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","PraK1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","diveXplore2",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","Vibro1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VISIONE4",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","VERGE1",0.0
1706536061131,"vbs24-kis-v-lhe2","KISV","vitrivr-VR2",501.21666666666664
1706536061131,"vbs24-kis-v-lhe2","KISV","PraK5",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","PraK2",913.9733333333334
1706536457478,"vbs24-kis-v-mvk2","KISV","Exquisitor2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","vitrivr2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","PraK4",656.1166666666667
1706536457478,"vbs24-kis-v-mvk2","KISV","Exquisitor1",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","ViewsInsight2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","VIREO2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","ViewsInsight3",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","diveXplore1",714.1416666666667
1706536457478,"vbs24-kis-v-mvk2","KISV","TalkSee1",907.7950000000001
1706536457478,"vbs24-kis-v-mvk2","KISV","vitrivr3",497.81
1706536457478,"vbs24-kis-v-mvk2","KISV","PraK3",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","VIREO1",595.54
1706536457478,"vbs24-kis-v-mvk2","KISV","Vibro2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","VISIONE2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","VERGE2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","vitrivr1",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","vitrivr-VR1",746.4283333333334
1706536457478,"vbs24-kis-v-mvk2","KISV","VISIONE3",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","vitrivr4",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","VISIONE1",596.145
1706536457478,"vbs24-kis-v-mvk2","KISV","ViewsInsight1",450.16166666666663
1706536457478,"vbs24-kis-v-mvk2","KISV","VideoCLIP2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","TalkSee2",919.7916666666667
1706536457478,"vbs24-kis-v-mvk2","KISV","VideoCLIP1",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","PraK1",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","diveXplore2",608.9833333333333
1706536457478,"vbs24-kis-v-mvk2","KISV","Vibro1",652.9666666666667
1706536457478,"vbs24-kis-v-mvk2","KISV","VISIONE4",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","VERGE1",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","vitrivr-VR2",0.0
1706536457478,"vbs24-kis-v-mvk2","KISV","PraK5",0.0
1706536852906,"vbs24-avs8","AVS","PraK2",217.0731707317073
1706536852906,"vbs24-avs8","AVS","Exquisitor2",0.0
1706536852906,"vbs24-avs8","AVS","vitrivr2",153.65853658536588
1706536852906,"vbs24-avs8","AVS","PraK4",495.121951219512
1706536852906,"vbs24-avs8","AVS","Exquisitor1",129.26829268292684
1706536852906,"vbs24-avs8","AVS","ViewsInsight2",380.48780487804885
1706536852906,"vbs24-avs8","AVS","VIREO2",512.1951219512196
1706536852906,"vbs24-avs8","AVS","ViewsInsight3",395.12195121951214
1706536852906,"vbs24-avs8","AVS","diveXplore1",212.1951219512196
1706536852906,"vbs24-avs8","AVS","TalkSee1",439.02439024390213
1706536852906,"vbs24-avs8","AVS","vitrivr3",214.63414634146346
1706536852906,"vbs24-avs8","AVS","PraK3",256.0975609756098
1706536852906,"vbs24-avs8","AVS","VIREO1",226.82926829268294
1706536852906,"vbs24-avs8","AVS","Vibro2",346.3414634146342
1706536852906,"vbs24-avs8","AVS","VISIONE2",358.5365853658537
1706536852906,"vbs24-avs8","AVS","VERGE2",202.43902439024393
1706536852906,"vbs24-avs8","AVS","vitrivr1",165.85365853658539
1706536852906,"vbs24-avs8","AVS","vitrivr-VR1",207.3170731707317
1706536852906,"vbs24-avs8","AVS","VISIONE3",314.63414634146346
1706536852906,"vbs24-avs8","AVS","vitrivr4",195.1219512195122
1706536852906,"vbs24-avs8","AVS","VISIONE1",414.6341463414634
1706536852906,"vbs24-avs8","AVS","ViewsInsight1",490.2439024390243
1706536852906,"vbs24-avs8","AVS","VideoCLIP2",0.0
1706536852906,"vbs24-avs8","AVS","TalkSee2",214.63414634146343
1706536852906,"vbs24-avs8","AVS","VideoCLIP1",265.8536585365854
1706536852906,"vbs24-avs8","AVS","PraK1",143.90243902439025
1706536852906,"vbs24-avs8","AVS","diveXplore2",109.7560975609756
1706536852906,"vbs24-avs8","AVS","Vibro1",290.24390243902445
1706536852906,"vbs24-avs8","AVS","VISIONE4",353.6585365853658
1706536852906,"vbs24-avs8","AVS","VERGE1",90.24390243902438
1706536852906,"vbs24-avs8","AVS","vitrivr-VR2",156.09756097560975
1706536852906,"vbs24-avs8","AVS","PraK5",263.4146341463415
1706537401201,"vbs24-qa3","QAS","PraK2",0.0
1706537401201,"vbs24-qa3","QAS","Exquisitor2",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr2",0.0
1706537401201,"vbs24-qa3","QAS","PraK4",632.2383333333333
1706537401201,"vbs24-qa3","QAS","Exquisitor1",0.0
1706537401201,"vbs24-qa3","QAS","ViewsInsight2",762.8983333333333
1706537401201,"vbs24-qa3","QAS","VIREO2",762.6083333333333
1706537401201,"vbs24-qa3","QAS","ViewsInsight3",787.505
1706537401201,"vbs24-qa3","QAS","diveXplore1",793.7
1706537401201,"vbs24-qa3","QAS","TalkSee1",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr3",593.96
1706537401201,"vbs24-qa3","QAS","PraK3",0.0
1706537401201,"vbs24-qa3","QAS","VIREO1",532.62
1706537401201,"vbs24-qa3","QAS","Vibro2",578.755
1706537401201,"vbs24-qa3","QAS","VISIONE2",691.7633333333333
1706537401201,"vbs24-qa3","QAS","VERGE2",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr1",542.2633333333333
1706537401201,"vbs24-qa3","QAS","vitrivr-VR1",0.0
1706537401201,"vbs24-qa3","QAS","VISIONE3",699.2983333333334
1706537401201,"vbs24-qa3","QAS","vitrivr4",755.9483333333333
1706537401201,"vbs24-qa3","QAS","VISIONE1",706.8866666666667
1706537401201,"vbs24-qa3","QAS","ViewsInsight1",646.4033333333333
1706537401201,"vbs24-qa3","QAS","VideoCLIP2",0.0
1706537401201,"vbs24-qa3","QAS","TalkSee2",856.9716666666667
1706537401201,"vbs24-qa3","QAS","VideoCLIP1",0.0
1706537401201,"vbs24-qa3","QAS","PraK1",0.0
1706537401201,"vbs24-qa3","QAS","diveXplore2",785.7383333333333
1706537401201,"vbs24-qa3","QAS","Vibro1",704.6116666666667
1706537401201,"vbs24-qa3","QAS","VISIONE4",849.7216666666666
1706537401201,"vbs24-qa3","QAS","VERGE1",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr-VR2",0.0
1706537401201,"vbs24-qa3","QAS","PraK5",579.2233333333334
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK2",921.32
1706537923190,"vbs24-kis-v-lhe3","KISV","Exquisitor2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr2",784.0350000000001
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK4",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","Exquisitor1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","ViewsInsight2",541.155
1706537923190,"vbs24-kis-v-lhe3","KISV","VIREO2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","ViewsInsight3",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","diveXplore1",775.0516666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","TalkSee1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr3",738.0066666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK3",744.2233333333334
1706537923190,"vbs24-kis-v-lhe3","KISV","VIREO1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","Vibro2",724.4416666666666
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE2",862.3416666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","VERGE2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr-VR1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE3",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr4",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE1",649.8683333333333
1706537923190,"vbs24-kis-v-lhe3","KISV","ViewsInsight1",711.32
1706537923190,"vbs24-kis-v-lhe3","KISV","VideoCLIP2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","TalkSee2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","VideoCLIP1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK1",444.4183333333333
1706537923190,"vbs24-kis-v-lhe3","KISV","diveXplore2",679.9566666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","Vibro1",822.9333333333333
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE4",642.4616666666666
1706537923190,"vbs24-kis-v-lhe3","KISV","VERGE1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr-VR2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK5",803.2483333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK2",951.5333333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","Exquisitor2",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr2",868.3916666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK4",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","Exquisitor1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","ViewsInsight2",886.8583333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","VIREO2",871.7
1706538306072,"vbs24-kis-v-mvk3","KISV","ViewsInsight3",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","diveXplore1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","TalkSee1",945.5533333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr3",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK3",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","VIREO1",952.2166666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","Vibro2",928.3166666666666
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE2",935.9333333333334
1706538306072,"vbs24-kis-v-mvk3","KISV","VERGE2",884.185
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr-VR1",529.5466666666666
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE3",896.48
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr4",618.375
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE1",814.0666666666666
1706538306072,"vbs24-kis-v-mvk3","KISV","ViewsInsight1",787.44
1706538306072,"vbs24-kis-v-mvk3","KISV","VideoCLIP2",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","TalkSee2",900.4133333333334
1706538306072,"vbs24-kis-v-mvk3","KISV","VideoCLIP1",419.5866666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK1",947.97
1706538306072,"vbs24-kis-v-mvk3","KISV","diveXplore2",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","Vibro1",965.8316666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE4",928.8883333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","VERGE1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr-VR2",876.5533333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK5",916.7766666666666
1706538672440,"vbs24-kis-t6","KIST","PraK2",588.2869047619048
1706538672440,"vbs24-kis-t6","KIST","Exquisitor2",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr2",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK4",0.0
1706538672440,"vbs24-kis-t6","KIST","Exquisitor1",0.0
1706538672440,"vbs24-kis-t6","KIST","ViewsInsight2",851.6345238095239
1706538672440,"vbs24-kis-t6","KIST","VIREO2",0.0
1706538672440,"vbs24-kis-t6","KIST","ViewsInsight3",0.0
1706538672440,"vbs24-kis-t6","KIST","diveXplore1",344.2619047619048
1706538672440,"vbs24-kis-t6","KIST","TalkSee1",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr3",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK3",0.0
1706538672440,"vbs24-kis-t6","KIST","VIREO1",0.0
1706538672440,"vbs24-kis-t6","KIST","Vibro2",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE2",0.0
1706538672440,"vbs24-kis-t6","KIST","VERGE2",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr1",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr-VR1",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE3",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr4",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE1",0.0
1706538672440,"vbs24-kis-t6","KIST","ViewsInsight1",830.7964285714286
1706538672440,"vbs24-kis-t6","KIST","VideoCLIP2",0.0
1706538672440,"vbs24-kis-t6","KIST","TalkSee2",0.0
1706538672440,"vbs24-kis-t6","KIST","VideoCLIP1",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK1",0.0
1706538672440,"vbs24-kis-t6","KIST","diveXplore2",510.18690476190477
1706538672440,"vbs24-kis-t6","KIST","Vibro1",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE4",0.0
1706538672440,"vbs24-kis-t6","KIST","VERGE1",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr-VR2",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK5",0.0
1706539209348,"vbs24-qa4","QAS","PraK2",606.0916666666667
1706539209348,"vbs24-qa4","QAS","Exquisitor2",0.0
1706539209348,"vbs24-qa4","QAS","vitrivr2",0.0
1706539209348,"vbs24-qa4","QAS","PraK4",697.835
1706539209348,"vbs24-qa4","QAS","Exquisitor1",0.0
1706539209348,"vbs24-qa4","QAS","ViewsInsight2",719.29
1706539209348,"vbs24-qa4","QAS","VIREO2",904.3
1706539209348,"vbs24-qa4","QAS","ViewsInsight3",460.0333333333333
1706539209348,"vbs24-qa4","QAS","diveXplore1",845.175
1706539209348,"vbs24-qa4","QAS","TalkSee1",706.0983333333334
1706539209348,"vbs24-qa4","QAS","vitrivr3",0.0
1706539209348,"vbs24-qa4","QAS","PraK3",896.8233333333333
1706539209348,"vbs24-qa4","QAS","VIREO1",740.6066666666667
1706539209348,"vbs24-qa4","QAS","Vibro2",704.875
1706539209348,"vbs24-qa4","QAS","VISIONE2",825.3183333333334
1706539209348,"vbs24-qa4","QAS","VERGE2",0.0
1706539209348,"vbs24-qa4","QAS","vitrivr1",0.0
1706539209348,"vbs24-qa4","QAS","vitrivr-VR1",764.8533333333334
1706539209348,"vbs24-qa4","QAS","VISIONE3",533.9133333333333
1706539209348,"vbs24-qa4","QAS","vitrivr4",0.0
1706539209348,"vbs24-qa4","QAS","VISIONE1",594.0
1706539209348,"vbs24-qa4","QAS","ViewsInsight1",720.6283333333333
1706539209348,"vbs24-qa4","QAS","VideoCLIP2",0.0
1706539209348,"vbs24-qa4","QAS","TalkSee2",617.86
1706539209348,"vbs24-qa4","QAS","VideoCLIP1",0.0
1706539209348,"vbs24-qa4","QAS","PraK1",636.2916666666666
1706539209348,"vbs24-qa4","QAS","diveXplore2",812.005
1706539209348,"vbs24-qa4","QAS","Vibro1",758.1483333333333
1706539209348,"vbs24-qa4","QAS","VISIONE4",899.595
